transaction_id,customer_id,product,amount,date
ebe18c50-05a9-4fe7-b398-e78bdff26a24,3b589fd3-4986-4dd0-84ab-7205aab550d8,Laptop,1463.15,2024-05-31
d2962bed-432d-4098-bec7-062b8b9166df,068f30e0-fab5-4a36-9990-508a9aa537b3,Laptop,1014.65,2024-09-13
19b2bfa5-1923-4042-a15c-da976eb0c1ac,d822ddfd-cff1-4775-95c6-d2f1a6a14bb8,Laptop,1462.81,2024-04-30
664a584b-fb05-42ff-8d9d-de5a437d4dff,783f1092-12e9-4ebe-bbcc-c7aff30076b5,Laptop,1434.43,2024-07-17
647442a6-4150-4628-b5ba-e3ff7aa9c554,d92417f9-5c02-41fa-9009-dd4a9da1057b,Laptop,693.43,2024-11-25
71f20476-b74c-4d88-a918-1fe6e097d41b,b1981ffd-dff6-46d6-973f-7522f0db0b50,Laptop,614.04,2024-04-12
01e2cd75-9fd3-45a0-94f0-e860229d4063,1963baff-9db6-4214-9fd1-00ddc9c2073c,Laptop,199.57,2024-06-05
9c3509e5-a855-494f-91b7-a0e3eb81aee0,0edd89e8-a8ff-42f7-8d92-f9a2bded166e,Laptop,213.79,2024-06-06
9d7941bc-8ac6-4c8f-bf72-5f3a33bf015e,b1b4d43d-1c06-4ab7-9a39-e78354b5389c,Laptop,1100.79,2024-09-25
0dce805e-015c-4ad7-98d1-b46b8801a563,24bb0288-7834-4f2c-b658-50257479cfd0,Laptop,897.6,2024-01-18
4c7ed575-2dfd-4095-88d6-75780c1c9e61,74a3f659-ca35-44b0-b110-9ac1eefaf5d2,Laptop,747.5,2024-03-28
96deb15c-d544-4fb3-97b9-33ac0cffda51,140553c5-987d-4fc6-818e-9340029c2da9,Laptop,1106.75,2024-05-24
f85e7c31-d31e-4401-a6c0-6e457487384f,9f1f338c-7686-42df-a96d-3947462c1bc4,Laptop,607.87,2024-06-08
2c114a91-7f54-4018-8aef-e3dd56b64df0,9f136c4c-aff6-41ab-b82a-0be51d85d991,Laptop,1193.2,2024-01-25
6c69b5bc-4ba0-41a2-94f4-a361b8d8ed64,ec75aa9f-d33b-45d0-9322-cbc4c544b476,Laptop,336.5,2024-07-20
3f84b5ac-9bcf-41e1-b5cf-a83fbc4f891a,af0f4401-1afc-4450-be14-4d4c0d6ee545,Laptop,625.59,2024-02-20
c90ecc7c-eb76-4e67-aaf4-f5c447b19f2a,0dfb14fa-fc5a-4668-94d0-6c1b8679a2be,Laptop,710.39,2024-04-07
4f791d25-ccfd-48af-a45a-d8f77f5b0987,3fa07119-afdf-4d3d-8d7e-18c93d8734f2,Laptop,87.61,2024-03-11
ec10c12c-289a-410e-9fa1-df05f3e23f51,df2d9388-70cb-4a08-ae39-157a2b291bd4,Laptop,362.77,2024-10-26
95ca9506-6bd8-4d3a-a916-bbdb447406d0,db514b84-790d-4995-b21d-93e5cebf18de,Laptop,150.66,2024-10-29
ae77bc55-0eeb-47e5-b6ef-79f1f33633c8,c1079cbc-b234-4bb5-8cce-86a2d7bf6bb7,Laptop,1412.27,2024-02-02
85693872-89f4-4248-87e8-470991398cd4,2f43d78b-1f1c-441c-bbcf-dc501afe47a5,Laptop,629.59,2024-02-20
09eb58be-1e6b-4895-8bf9-19a39c14cabe,7fe4318a-4303-4c0b-a311-feb13db1efed,Laptop,1133.47,2024-11-16
deff4274-1904-4f57-9052-659033eed572,f3415498-1144-420c-8b2e-a89e23bab086,Laptop,973.39,2024-04-09
ee2ae0fa-7ce0-45c1-a827-7170498639ec,1963baff-9db6-4214-9fd1-00ddc9c2073c,Laptop,390.93,2024-04-29
d0969b7b-f31d-4825-ade0-6c1e178bc395,b7be21d1-829b-49a1-9238-082b7d1c0176,Laptop,737.12,2024-05-11
367659fe-4824-4f5b-9c41-3537b5e48a8c,6f62e778-5447-4778-961b-9ea349d23a7a,Laptop,460.76,2024-04-30
6e699be2-3232-418e-bb96-aa77754b774d,a19dbe41-e325-4951-9b2c-a6e442e5d991,Laptop,1238.11,2024-09-30
82bad7d8-5700-4851-bfc7-a3b96f510939,c3aa5766-f71a-45fb-a378-dc230f2464a1,Laptop,319.74,2024-02-05
5d7050e7-3f43-48ae-b9f4-b6dd1bd9e6d5,493511fa-8d73-4048-b2eb-89bd1801953e,Laptop,1332.49,2024-03-30
143e696e-7da7-4abf-9ebd-da7913d5e01b,9239201f-1794-40db-afe0-b2263bb31665,Laptop,1215.09,2024-09-24
3b385799-f516-4676-8ba0-e220ec0316d3,a8f46cbd-1400-4409-81f0-f35c57d8a3d0,Laptop,1224.02,2024-08-14
78d5b517-9043-40c1-8e8c-cbfeff328e68,d822ddfd-cff1-4775-95c6-d2f1a6a14bb8,Laptop,539.7,2024-08-10
3b5e9ed5-635f-4526-b3ce-f1f0af920a05,d92417f9-5c02-41fa-9009-dd4a9da1057b,Laptop,845.69,2024-01-09
12921424-ca1e-486a-887d-32e9c15f9515,72987c05-7d9b-4c0f-96fa-6e42757a4ad9,Laptop,435.59,2024-08-05
6d2dadee-be56-4d74-8c8b-5ccaae244282,c378615d-d83e-46da-97e5-223837957a8d,Laptop,960.81,2024-01-02
2da63c1c-8630-4fdb-b988-28fcaaa1690d,5560b09b-3776-4f84-ab39-debbe4f8450b,Laptop,1413.64,2024-02-15
86cb79de-48c7-4236-b133-63daea6489a0,f3537b9e-9b23-41be-9f71-396854f11cad,Laptop,655.59,2024-07-27
628673be-c51f-483d-ac2f-004f1329dbe6,5b50e421-9a48-424e-8eaa-532f81f59c40,Laptop,603.38,2024-10-02
b8362719-1349-4cef-957d-ef981535720a,94317abf-fb74-4a5c-9386-985b080a11ed,Laptop,1392.21,2024-11-13
da980d73-a93b-4183-ad9f-49620c9483ba,4c62c591-4787-40cf-8ed2-180a28327898,Laptop,20.55,2024-10-22
93bd8633-e94b-442a-9f38-a6db690d28c4,31cbaa0d-95c2-4fdb-92c7-692d5ad10a57,Laptop,950.55,2024-04-06
91f01a0a-392b-423d-85cd-b843d7c35072,193a7226-75fd-4316-b0b7-79f3a9c871ac,Laptop,1092.86,2024-10-04
4679276a-849a-484f-bde6-3afa9dffd9b8,863afc43-d417-45c6-852e-8f5ac00a4c9c,Laptop,1132.99,2024-05-07
e153e814-765a-4c5a-a70a-ab60295ce62c,aa568958-24c5-4441-b3d7-011b256c72b0,Laptop,424.49,2024-09-14
357451ad-15a4-4d79-be86-c727d8de4c1b,74a3f659-ca35-44b0-b110-9ac1eefaf5d2,Laptop,516.45,2024-09-25
a95039d7-e013-4f64-ab1d-874e246896f6,ae4aba19-3b8e-4e03-a1d9-d511429e264c,Laptop,719.73,2024-01-06
7cb0785b-02ce-44e9-b51c-5422460aeba1,4357b286-1cd6-416b-abc8-cc7968f16df6,Laptop,1045.55,2024-01-28
a6daf100-cda0-4ebc-8b8a-8a0711d49e5c,9e1fc3d0-65f2-48cb-a9e1-775c34a9d409,Laptop,114.9,2024-02-27
d09d3583-4596-43d5-9920-fa02a9a183fc,179b2798-a3e4-420e-a810-59ed1ff4e539,Laptop,650.69,2024-02-11
08601dc2-6d32-4d90-b7e7-ebacb8cd70a1,193a7226-75fd-4316-b0b7-79f3a9c871ac,Laptop,1107.87,2024-04-05
1ef88baa-49eb-4deb-8deb-17416a272126,c3aa5766-f71a-45fb-a378-dc230f2464a1,Laptop,372.07,2024-04-25
f8898afb-7781-492b-8a72-a44e04c5b505,f0189d40-49f4-4d39-8fc9-fbf74344bc9f,Laptop,1464.57,2024-10-13
7f5349af-2dea-4fd5-b28f-d9fd47dc2516,b96b5b0c-cd34-411d-b4fc-917fceb496f4,Laptop,608.03,2024-06-02
a9f72561-7053-4f1a-8517-1a3afb0edc3f,df2d9388-70cb-4a08-ae39-157a2b291bd4,Laptop,1008.85,2024-09-06
64088800-c863-4894-a04e-3a25c1bbec29,2a6201e8-754f-44cf-b43e-c6e8a2791913,Laptop,935.49,2024-09-07
34e79c53-7052-4f6a-b718-76d2b42bedd1,98b5680d-e108-4b36-bce9-a6304ddfda97,Laptop,1242.24,2024-05-12
f519870c-218a-4845-a983-2db0d672260f,f0189d40-49f4-4d39-8fc9-fbf74344bc9f,Laptop,736.75,2024-10-22
dc3649ef-b633-41af-984a-edd5cbf3339f,b1b4d43d-1c06-4ab7-9a39-e78354b5389c,Laptop,278.22,2024-08-05
08381cc4-778f-4fa3-a1a3-5462d3e0f7ec,2a6201e8-754f-44cf-b43e-c6e8a2791913,Laptop,1292.56,2024-08-21
552c1f96-bd16-45b4-bc14-e0e3f84af04a,796cc5f3-2dd8-4a93-bcd5-67b13f3598a5,Laptop,991.66,2024-06-24
32f73dd1-0f27-4c88-9b88-df37485e9c8b,33ec9d50-608f-45b5-9524-137610b71e2f,Laptop,1288.59,2024-07-17
2009acaa-aab1-4ca6-bec1-d379422ccede,24d08a73-303d-4c1a-892f-78250d517c7f,Laptop,378.06,2024-10-12
01e3619a-3c67-4972-b93d-02ebda21121d,797269fc-fb11-4c30-83d0-6d9ca85140af,Laptop,190.47,2024-04-02
5b955312-7c7d-456b-8577-f4135eb39b99,3684cd30-1115-4634-8bb1-e69122a0f4fc,Laptop,1101.52,2024-02-07
9a70325d-4f96-4184-8e50-68da38cbbdc0,358327cc-ecd3-45d6-b6bf-7f238e81a13b,Laptop,379.32,2024-03-03
58bcf27f-4163-4413-93fb-e35a01a4f4e5,5d8c4485-2a4b-428e-bb81-eaf25014961b,Laptop,1267.19,2024-01-02
d3097852-f360-456f-8a4a-e8bb1309f56c,796cc5f3-2dd8-4a93-bcd5-67b13f3598a5,Laptop,383.36,2024-08-12
71e0ac41-7393-4044-a456-b1124772a485,b96b5b0c-cd34-411d-b4fc-917fceb496f4,Laptop,877.8,2024-11-10
dce156e9-0ee5-454a-bfaf-7f7984b7159e,37c3abf1-a861-4c05-a367-aad1dd02ae26,Laptop,205.26,2024-09-18
0e81ce28-c4bd-4983-9993-6b0aef399353,a8f46cbd-1400-4409-81f0-f35c57d8a3d0,Laptop,68.14,2024-10-05
90c30e35-e2dd-4455-9b79-d5dccda00993,f3537b9e-9b23-41be-9f71-396854f11cad,Laptop,59.78,2024-09-06
962e6b58-37d5-44b9-ab69-29ce5227c84e,0edd89e8-a8ff-42f7-8d92-f9a2bded166e,Laptop,1259.59,2024-04-21
db402ccc-df95-4590-9ca6-34a9ff15427b,c3aa5766-f71a-45fb-a378-dc230f2464a1,Laptop,971.2,2024-05-10
24624787-7765-4647-9357-7c4e78e6723d,796cc5f3-2dd8-4a93-bcd5-67b13f3598a5,Laptop,55.79,2024-04-10
f62bd864-4ab2-4aaa-a29e-54fe8ca32d76,0dfb14fa-fc5a-4668-94d0-6c1b8679a2be,Laptop,1281.82,2024-06-19
5c856eee-f2c7-441d-991b-d26b87a5ef2a,d8b9a0f4-45a3-448d-9bfc-870fb189b683,Laptop,252.51,2024-07-18
723dd816-3c8c-49f5-8382-a2cd3991af2c,52546a10-8142-4148-9c0d-9ecf30d5e6ab,Laptop,455.43,2024-02-11
41461b2f-2172-4aaa-ba45-68bd5b7a072b,85d0ffd9-fbbd-4028-b913-22492f8c6155,Laptop,1389.28,2024-03-12
a33976f0-d60a-4bfd-b48d-72f41786147b,74dbe715-dc5f-4658-add8-efb2878e012a,Laptop,608.8,2024-09-18
fabb5120-2c11-4b76-8374-e2e173a50a01,3b589fd3-4986-4dd0-84ab-7205aab550d8,Laptop,831.13,2024-01-22
c7d47d62-3420-48dd-b869-1c2f3de221e7,dd926144-af41-496b-a73e-aff94db2a292,Laptop,738.93,2024-06-18
7dcb5963-2f2f-4782-a46e-7324e29f7bdf,3fa07119-afdf-4d3d-8d7e-18c93d8734f2,Laptop,1157.27,2024-06-17
8ba51c95-c7d7-46c4-a885-da8a2643c8fb,2f43d78b-1f1c-441c-bbcf-dc501afe47a5,Laptop,30.98,2024-02-10
83a75a3c-5260-48e8-b1e3-f5ca4601d66f,b7051243-0292-4b99-b800-3f4b2eef41ef,Laptop,1288.72,2024-10-13
